id,thikr,at
70,"37. (पाक है अत्यधिक शक्ति रखने वाला, बड़े मुल्क वाला और बड़ाई तथा महानता वाला (अल्लाह)।) (1)
...................
(1) अबू दाऊदः1/230, हदीस संख्याः873, नसाई, हदीस संख्याः1131, अह़मद, हदीस संख्याः23980, इसकी सनद ह़सन है।",रुकूअ की दुआएँ
71,"38. (अल्लाह ने उसकी सुन ली, जिसने उसकी तारीफ़ की।) (1)
................
(1) बुखारी फ़त्ह़ुल-बारी के साथः2/282, हदीस संख्याः796",रुकूअ से उठने की दुआएँ ।
72,"39. (ऐ हमारे रब! तेरे ही लिए तमाम तारीफ़ है, अत्यधिक पाकीज़ा और बरकत वाली तारीफ़।) (1)
...................
(1) बुखारी फ़त्ह़ुल-बारी के साथः2/284, हदीस संख्याः796",रुकूअ से उठने की दुआएँ ।
73,"40. (ऐ अल्लाह! तेरी ही तीरीफ़ है, इतनी कि भर जाए उससे आस्मान, ज़मीन औऱ जो कुछ उन दोनों के बीच में है और भर जाए हर वो चीज़ जिसे तू चाहे। तू तारीफ़ तथा बुज़ुर्गी वाला है। सबसे सच्ची बात जो बंदे ने कही ये है कि- और हम सब तेरे बंदे हैं- ऐ अल्लाह! जो तू दे उसे कोई रोकने वाला नहीं और जो तू रोक ले उसे कोई देने वाला नहीं, और किसी शान वाले को उसकी शान तेरे यहां कोई फ़ायदा नहीं पहुंचा सकती।) (1)
....................
(1) मुस्लिमः1/346, हदीस संख्याः477",रुकूअ से उठने की दुआएँ ।
74,"41. (मेरा महान रब पाक है।) तीन बार पढ़े। (1)
................
(1) अबू दाऊद, हदीस संख्याः870, तिर्मिज़ी ,हदीस संख्याः262, नसाई, हदीस संख्याः1007, इब्ने माजा, हदीस संख्याः897, अह़मद, हदीस संख्याः3514, और देखिएः सह़ीह़ तिर्मिजीः1/83",सजदे की दुआएँ ।
75,"42. (पाक है तू ऐ अल्लाह! ऐ हमारे रब! और हर प्रकार की तारीफ़ तेरे ही लिए है। ऐ अल्लाह! मुझे बख़्श दे।) (1)
...................
(1) बुख़ारी हदीस संख्याः794, मुस्लिम हदीस संख्याः484, दुआ संख्याः34 में ये रिवायत गुज़र चुकी है।",सजदे की दुआएँ ।
76,"43. (अत्यधिक पवित्र एवं पुणीत है फ़रिश्तों तथा रूह़ (जिब्राईल) का रब।) (1)
.................
(1) मुस्लिमः1/353, हदीस संख्याः487, अबू दाऊदः1/230,  हदीस संख्याः872, दुआ संख्याः35 में ये रिवायत गुज़र चुकी है।",सजदे की दुआएँ ।
77,"44. (ऐ अल्लाह! मैंने तेरे लिए ही सज्दा किया, तुझी पर ईमान लाया और तेरा ही फ़रमांबरदार बना। मेरे चेहरे ने उस ज़ात के लिए सज्दा किया जिसने उसे पैदा किया, उसकी सूरत बनाई, कानों में सूराख़ बनाए और आंखों के शिगाफ़ बनाए। बरकत वाला है अल्लाह, जो तमाम बनाने वालों से अच्छा है।) (1)
...................
(1) मुस्लिमः1/534, हदीस संख्याः771, आदि।",सजदे की दुआएँ ।
78,"45. (पाक है अत्यधिक शक्ति रखने वाला, बड़े मुल्क वाला और बड़ाई तथा अ़ज़्मत वाला (अल्लाह)।) (1)
...................
(1) अबू दाऊदः1/230, हदीस संख्याः873, नसाई, हदीस संख्याः1131, अह़मद, हदीस संख्याः23980, अल्बानी ने इसे सह़ीह़ अबू दाऊदः1/166 में सह़ीह़ कहा है। दुआ संख्याः37 में ये रिवायत गुज़र चुकी है।",सजदे की दुआएँ ।
79,"46. (ऐ अल्लाह! मेरे छोटे-बड़े, अगले-पिछले तथा ज़ाहिर और पोशीदा तमाम गुनाहों को बख़्श दे।) (1)
..................
(1)  मुस्लिमः1/230, हदीस संख्याः483",सजदे की दुआएँ ।
80,"47. (ऐ अल्लाह! मैं तेरे ग़ुस्से से तेरी रज़ा की पनाह चाहता हूं और तेरी सज़ा से तेरी माफ़ी की पनाह चाहता हूं। और मैं तुझसे तेरी पनाह चाहता हूं। मैं पूरी तरह़ तेरी तारीफ़ नहीं कर सकता। तू उसी तरह़ है, जिस तरह़ तूने ख़ुद अपनी तारीफ़ की है।) (1)
..................
(1) मुस्लिमः1/352, हदीस संख्याः486",सजदे की दुआएँ ।
81,"48. (ऐ मेरे रब! मुझे माफ़ कर दे। ऐ मेरे रब! मुझे माफ़ कर दे।) (1)
...................
(1) अबू दाऊदः1/231, हदीस संख्याः874, इब्ने माजा, हदीस संख्याः897, देखिएः सह़ीह़ इब्ने माजाः1/148",दोनों सजदों के बीच बैठने की दुआएँ ।
82,"49. (ऐ अल्लाह! मुझे बख़्श दे, मुझ पर रह़म कर, मुझे हिदायत दे, मेरे नुक़्सान पूरे कर दे, मुझे आफ़ियत दे, मुझे रोज़ी दे और मुझे बुलन्द कर।) (1)
....................
(1) अबू दाऊदः1/231, हदीस संख्याः850, तिर्मिज़ी ,हदीस संख्याः284,285, इब्ने माजा, हदीस संख्याः898, और देखिएः सह़ीह़ तिर्मिजीः1/90, सह़ीह़ इब्ने माजाः1/148",दोनों सजदों के बीच बैठने की दुआएँ ।
83,"50. (मेरे चेहरे ने उस ज़ात के लिए सजदा किया, जिसने उसे पैदा किया और अपनी ताक़त एवं शक्ति से उसके कान में सूराख़ और आंखों के शिग़ाफ़ बनाए।[बहुत बरकत वाला है अल्लाह, जो तमाम बनाने वालों से अच्छा है।]) (1)
.....................
(1) तिर्मिज़ीः2/474,हदीस संख्याः3425, अह़मदः6/30, हदीस संख्याः24022, हाकिम ने इसे रिवायत करके सह़ीह़ कहा है औऱ इमाम ज़ह्बी ने इस बात की पुष्टि की है 1/220, और [बहुत बरकत वाला है अल्लाह, जो तमाम बनाने वालों से अच्छा है।] की वृद्धि भी ह़ाकिम की है। और आयत के लिए देखिए सूरा मोमिनूनः14",सजदा तिलावत की दुआ ।
84,"51. (ऐ अल्लाह! इस सज्दे के बदले में मेरे लिए अपने पास सवाब लिख दे, इसके द्वारा मेरे ऊपर से गुनाहों का बोझ उतार दे, इसे मेरे लिए अपने पास नेकियों का ख़ज़ाना बना दे और इसे मेरी तरफ से इस तरह़ क़बूल कर ले, जिस तरह़ तूने अपने बन्दे दाऊद अलैहिस्-सलाम की ओर से क़बूल किया था। (1)
......................
(1)  तिर्मिज़ीः2/473,हदीस संख्याः579, हाकिम ने इसे रिवायत करके सह़ीह़ कहा है औऱ इमाम ज़ह्बी ने इस बात की पुष्टि की है 1/219",सजदा तिलावत की दुआ ।
85,"52. (ज़बान, बदन एवं माल के द्वारा की जाने वाली सारी इबादतें अल्लाह ही के लिए  हैं। सलाम हो आप पर ऐ नबी! तथा अल्लाह की रहमत और उसकी बरकतें हों। सलाम हो हम पर और अल्लाह के नेक बन्दों पर। मैं गवाही देता हूं कि अल्लाह के सिवा कोई इबादत के लायक़ नहीं और मैं गवाही देता हूं कि मुह़म्मद सल्लल्लाहु अलैहि व सल्लम उसके बन्दे औऱ उसके रसूल हैं।) (1)
.........................
(1) बुखारी फ़त्ह़ुल-बारी के साथः2/311, हदीस संख्याः831, मुस्लिमः1/301, हदीस संख्याः402",तशह्हुद की दुआ ।
86,"53. (ऐ अल्लाह! रह़मत नाज़िल कर मुह़म्मद सल्लल्लाहु अलैहि व सल्लम पर और मुह़म्मद सल्लल्लाहु अलैहि व सल्लम की आल पर, जिस तरह़ तूने रह़मत नाज़िल की इब्राहीम औऱ इब्राहीम अलैहिस्-सलाम की औलाद पर। बेशक तू तारीफ़ वाला एवं बुज़ुर्गी वाला है। ऐ अल्लाह! बरकत नाज़िल कर मुह़म्मद सल्लल्लाहु अलैहि व सल्लम पर और मुह़म्मद सल्लल्लाहु अलैहि व सल्लम की आल पर, जिस तरह़ तूने बरकत नाज़िल की इब्राहीम अलैहिस्-सलाम और इब्राहीम अलैहिस्-सलाम की औलाद पर। बेशक तू तारीफ़ वाला एवं बुज़ुर्गी वाला है।) (1)
....................
(1) बुखारी फ़त्ह़ुल-बारी के साथः6/408, हदीस संख्याः3370, मुस्लिमःहदीस संख्याः406",तशह्हुद के बाद नबी सल्लल्लाहु अलैहि व सल्लम पर दुरूद शरीफ ।
87,"54. (ऐ अल्लाह! रह़मत नाज़िल कर मुह़म्मद सल्लल्लाहु अलैहि व सल्लम पर और आप की बीवियों तथा औलाद पर, जिस तरह़ तूने रह़मत नाज़िल की इब्राहीम अलैहिस्-सलाम की औलाद पर।और बरकत नाज़िल कर मुह़म्मद सल्लल्लाहु अलैहि व सल्लम पर और आप की बीवियों तथा औलाद पर, जिस तरह़ तूने बरकत नाज़िल की इब्राहीम अलैहिस्-सलाम की औलाद पर। बेशक तू तारीफ़ वाला एवं बुज़ुर्गी वाला है।) (1)
......................
(1) बुखारी फ़त्ह़ुल-बारी के साथः6/407, हदीस संख्याः3369, मुस्लिमः1/306,हदीस संख्याः407, शब्द मुस्लिम के हैं।",तशह्हुद के बाद नबी सल्लल्लाहु अलैहि व सल्लम पर दुरूद शरीफ ।
88,"55. (ऐ अल्लाह! मैं तेरी पनाह पकड़ता हूं क़ब्र के अ़ज़ाब से, जहन्नम के अ़ज़ाब से, ज़िन्दगी तथा मौत के फ़ितने से और मसीह़ दज्जाल के फ़ितने की बुराई से।) (1)
.......................
(1) बुखारीः2/102, हदीस संख्याः1377, मुस्लिमः1/412, हदीस संख्याः588, शब्द मुस्लिम के हैं।",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
89,"56.  (ऐ अल्लाह, मैं तेरी पनाह चाहता हूं क़ब्र के अ़ज़ाब से और तेरी पनाह चाहता हूं मसीह़ दज्जाल के फ़ितने से और तेरी पनाह चाहता हूं ज़िन्दगी तथा मौत के फ़ितने से और तेरी पनाह चाहता हूं गुनाह से और क़र्ज़ (ऋन) से।) (1)
.......................
(1) बुखारीः1/202, हदीस संख्याः832, मुस्लिमः1/412,हदीस संख्याः587",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
90,"57. (ऐ अल्लाह! मैंने अपनी जान पर बहुत ज़ुल्म किया और तेरे सिवा कोई और गुनाहों को माफ़ नहीं कर सकता। अतः मुझे अपने ख़ास फ़ज़्ल से बख़्श दे और मुझ पर रह़म कर। बेशक तू बख़्ने वाला और अत्यधिक रह़म करने वाला है।) (1)
.....................
(1) बुखारीः8/168, हदीस संख्याः834, मुस्लिमः4/2078, हदीस संख्याः2705",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
91,"58. (ऐ अल्लाह! मुझे बख़्श दे जो मैंने पहले किया, जो बाद में किया, जो मैंने छिपा कर किया और जो सबके सामने किया, जो मैंने ज़्यादती की और जिसे तू मुझसे ज़्यादा जानता है। तू ही आगे ले जाने वाला और तू ही पीछे करने वाला है। तेरे सिवा कोई इबादत के लायक़ नहीं।) (1)
............................
(1) मुस्लिमः1/534,हदीस संख्याः771",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
92,"59. (ऐ अल्लाह! अपनी याद, अपने शुक्र और अपनी अच्छी इबादत पर मेरी मदद फरमा।) (1)
........................
(1) अबू दाऊदः2/86, हदीस संख्याः1522, नसाईः3/53, हदीस संख्याः2302, अल्बानी ने इसे सह़ीह़ अबू दाऊदः1/284 में सह़ीह़ कहा है।",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
93,"60.  (ऐ अल्लाह! मैं कन्जूसी से  तेरी पनाह चाहता हूं, बुज़्दिली से  तेरी पनाह चाहता हूं, औऱ इस बात से  तेरी पनाह चाहता हूं कि निकम्मी उम्र की तरफ़ लौटाया जाऊं, तथा मैं दुनिया के फ़ित्ने औऱ क़ब्र के अ़ज़ाब से  तेरी पनाह चाहता हूं।) (1)
......................
(1) बुखारी फ़त्ह़ुल-बारी के साथः6/35, हदीस संख्याः2822,6390",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
94,"61.  (ऐ अल्लाह! मैं तुझसे जन्नत का सवाल करता हूं और जहन्नम से  तेरी पनाह चाहता हूं।) (1)
...........................
(1) अबू दाऊद ह़दीस संख्याः792, इब्ने माजा  ह़दीस संख्याः910, और देखिएः सह़ीह़ इब्ने माजाः2/38",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
95,"62.  (ऐ अल्लाह! मैं तेरे ग़ैब जानने और मख़्लूक़ पर क़ुदरत रखने के साथ सवाल करता हूं कि मुझे उस वक़्त तक ज़िन्दा रख, जब तक ज़िन्दगी मेरे लिए बेहतर जाने और मुझे उस वक़्त वफ़ात दे, जब वफ़ात मेरे लिए बेहतर जाने। ऐ अल्लाह! मैं ग़ायब और ह़ाज़िर होने की ह़ालत में तुझसे तेरे खौफ़ का सवाल करता हूं, रज़ा तथा नाराज़्गी हर ह़ालत में तुझसे ह़क़ बात कहने की तौफ़ीक़ मांगता हूं, अमीरी तथा ग़रीबी में बीच का रास्ता अपनाने की तौफ़ीक़ मांगता हूं, तूझसे ऐसी नेमत का सवाल करता हूं जो कभी ख़त्म न हो, आंखों की ऐसी ठंडक का सवाल करता हूं जो समाप्त न हो, तुझसे तेरे फ़ैस्ले पर राज़ी रहने का सवाल करता हूं, तुझसे मौत के बाद ख़ुश्गवार ज़िन्दगी का सवाल करता हूं और तुझसे तेरे चेहरे की तरफ़ देखने की लज़्ज़त और तेरी मुलाक़ात के शौक़ का सवाल करता हूं, बिना किसी कष्ट-दायक मुसीबत और गुमराह करने वाले फ़ितने के। ऐ अल्लाह! हमें ईमान की शोभा से सुशोभित फ़रमा और हमें हिदायत याफ़ता रहबर बना दे।) (1)
...........................
(1) नसाईः3/54-55, ह़दीस संख्याः1304, अह़मदः4/364,ह़दीस संख्याः21666, इसे अल्बानी ने सह़ीह़ नसाईः1/281 में सह़ीह़ कहा है।",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
96,"63. (ऐ अल्लाह! मैं तुझसे सवाल करता हूं इस बात के द्वारा कि तू अकेला है, एक और बेनियाज़ है, जिसने न किसी को जना और न वह किसी से जना गया है और न ही उसका कोई समकक्ष है, कि तू मेरे गुनाहों को माफ़ फरमा दे। बेशक तू ही बख़्शने वाला और मेहरबान है।) (1)
.........................
(1) नसाईः3/52, हदीस संख्याः1300, इन्हीं शब्दों के साथ, अह़मदः4/338,ह़दीस संख्याः18974, इसे अल्बानी ने सह़ीह़ नसाईः1/280 में सह़ीह़ कहा है।",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
97,"64. (ऐ अल्लाह! मैं तुझसे सवाल करता हूं इस बात के द्वारा कि हर प्रकार की तारीफ़ तेरे ही लिए है, तेरे सिवा कोई इबादत के लायक़ नहीं, तू अकेला है, तेरा कोई शरीक नहीं, तू बेह़द एह़सान करने वाला है। ऐ आस्मानों तथा ज़मीन को बनाने वाले! ऐ बुज़ुर्गी तथा इज़्ज़त वाले! ऐ ज़िन्दा तथा क़ायम रखने वाले! मैं तुझसे जन्नत का सवाल करता हूं और आग से तेरी पनाह चाहता हूं। (1)
........................
(1) अबू दाऊद, हदीस संख्याः1495, तिर्मिज़ी ,हदीस संख्याः3544, इब्ने माजा, हदीस संख्याः3858, नसाई, हदीस संख्याः1299, देखिएः सह़ीह़ इब्ने माजाः2/329",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
98,"65. (ऐ अल्लाह! मैं तुझसे सवाल करता हूं इस बात के द्वारा कि मैं गवाही देता हूं कि तेरे सिवा कोई इबादत के लायक़ नहीं, तू अकेला है, बेनियाज़ है, जिसने न किसी को जना और न वह किसी से जना गया है और न ही उसका कोई समकक्ष है, कि तू मेरे गुनाहों को माफ़ फरमा दे। बेशक तू ही बख़्शने वाला और मेहरबान है।) (1)
.........................
(1) अबू दाऊदः2/62, ह़दीस संख्याः1493, तिर्मिज़ीः5/515 ,हदीस संख्याः3475, इब्ने माजाः2/1267, हदीस संख्याः3857, नसाईः1300, इन्हीं शब्दों के साथ, अह़मदः4/338,ह़दीस संख्याः18974, इसे अल्बानी ने सह़ीह़ नसाईः1/280 में सह़ीह़ कहा है।और देखिएः सह़ीह़ इब्ने माजाः2/319, सह़ीह़ तिर्मिज़ीः3/163",आखिरी तशह्हुद के बाद और सलाम फेरने से पहले की दुआएँ ।
99,"66. (मैं अल्लाह से बख़्शिश मांगता हूं। (तीन बार) ऐ अल्लाह! तू ही सलामती वाला है और तुझी से सलामती है। ऐ बुज़ुर्गी और इज़्ज़त वाले! तू बड़ी बरकत वाला है।) (1)
.........................
(1)  मुस्लिमः1/414,हदीस संख्याः591",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
100,"67. (अल्लाह के सिवा कोई माबूद नहीं, वह अकेला है, उसका कोई शरीक नहीं, उसी के लिए बादशाहत है, उसी के लिए सब तारीफ़ है औऱ वह हर चीज़ पर क़ादिर है। ऐ अल्लाह! जो कुछ तू दे, उसे कोई रोकने वाला नहीं औऱ जिसे तू रोक ले, उसे कोई देने वाला नहीं, और किसी दौलतमन्द को उसकी दौलत तेरे यहां कुछ फायदा नहीं दे सकती।) (1)
..........................
(1)  बुखारीः1/255, हदीस संख्याः844, मुस्लिमः1/414,हदीस संख्याः593, दोनों कोष्ठों के बीच का भाग बुखारी (हदीस संख्याः6473) का है।",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
101,"68. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला है, उसका कोई शरीक नहीं। बादशाही उसी की है, उसी के लिए सब तारीफ़ है और वह हर चाज़ पर क़ुदरत रखने वाला है। अल्लाह की मदद के बिना न गुनाह से बचने की शक्ति है, न नेकी करने की ताक़त। अल्लाह के सिवा कोई इबादत के लायक़ नहीं और उसके सिवा हम किसी की इबादत नहीं करते। उसी के लिए नेमत है, उसी के लिए फ़ज़्ल और उसी के लिए अच्छी तारीफ़ है। अल्लाह के सिवा कोई इबादत के लायक़ नहीं। हम अपनी इबादत उसी के लिए विशुद्ध करते हैं, चाहे काफिरों को बुरा ही लगे। (1)
..........................
(1) मुस्लिमः1/415, हदीस संख्याः594",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
102,"69. (अल्लाह पाक है, हर प्रकार की तारीफ़ अल्लाह के लिए है और अल्लाह सबसे बड़ा है (तेंतीस बार)। अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला है। उसका कोई शरीक नहीं। बादशाही उसी की है। उसी के लिए सब तारीफ़ है और वह हर चाज़ पर क़ुदरत रखने वाला है। (1)
..........................
(1) मुस्लिमः1/418, हदीस संख्याः597, और उसमें हैः(जो आदमी हर नमाज़ के बाद ये दुआ पढ़े, उसके गुनाह माफ़ कर दिए जाते हैं, चाहे वो समुद्र के झाग के बराबर क्यों न हों।)",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
103,"70. (अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए वो अल्लाह एक है। अल्लाह तआला बेनियाज़ है। न उसकी कोई औलाद है और न वह किसी की औलीद है और न उसका कोई समकक्ष (हमसर) है।) अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए कि मैं सुबह़ के रब की पनाह में आता हूं हर उस चीज़ की बुराई से जो उसने पैदा की है, और अंधेरे रात की बुराई से जब उसका अंधकार फैल जाए और गांठ लगाकर उनमें फूंकने वालिय़ों की बुराई से और ह़सद करने वाले की बुराई से जब वो ह़सद करे।) अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए कि मैं लोगों के रब, लोगों के मालिक और लोगों के माबूद की पनाह में आता हूं, वस्वसा डालने वाले और पीछे हट जाने वाले की बुराई से, जो लोगों के सीनों में वस्वसा डालता है (चाहे) वह जिन्न में से हो या मानव में से।) हर नमाज़ के बाद। (1)
...........................
(1) अबू दाऊदः2/86, हदीस संख्याः1523, तिर्मिज़ी ,हदीस संख्याः2903, नसाईः3/68, हदीस संख्याः1335, देखिएः सह़ीह़ तिर्मिजीः9/62, इन तीनों सूरतों को मुऔविज़ात कहा जाता है। देखिएः फ़त्ह़ुल-बारीः9/62",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
104,"71. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं, वह हमेशा ज़िन्दा रहने वाला है, सबको क़ायम रखने वाला है। उसको न ऊंघ आती है, न नींद। आस्मान और ज़मीन की सब चीजें उसी की हैं। कौन है जो उसकी इजाज़त के बग़ैर उसके पास किसी की सिफ़ारिश करे? वह उन चीज़ों को जानता है जो लोगों के सामने हैं और जो उनके पीछे हैं। और लोग उसके इल्म में से किसी चीज़ पर पहुंच नहीं रखते, मगर जितना वो खुद चाहे। उसकी कुर्सी ने आस्मानों और ज़मीन को अपने घेरे में ले रखा है। और उन दोनों की हिफ़ाज़त उसको थका नहीं सकती और वह बुलन्द एवं अज़मत वाला है।) हर नमाज़ के बाद। (1)
............................
(1) जो आदमी हर नमाज़ के बाद इसे पढ़े, उसे जन्नत में जाने से मौत के सिवा कोई चीज़ नहीं रोकेगी। नसाई की अमलुल-यौमे वल-लैला हदीस संख्याः100, इब्नुस-सुन्नी, हदीस संख्याः121, शैख़ अल्बानी ने इसे सह़ीह़ुल-जामेः 5/339 और सिल्सिला सह़ीह़ाः2/697, हदीस संख्याः972 में सह़ीह़ कहा है। आयत सूरा बक़रा (आयत संख्याः255) की है।",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
105,"72. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला है, उसका कोई शरीक नहीं। बादशाही उसी की है और उसी के लिए सब तारीफ़ है। वह मारता और जिलाता है और वह हर चाज़ पर क़ुदरत रखने वाला है।) दस बार मग़्रिब और फ़ज्र की नमाज़ के बाद।(1)
..........................
(1)तिर्मिज़ीः5/515, हदीस संख्याः3474, अह़मदः4/227,हदीस संख्याः17990, तख़रीज के लिए देखिएः ज़ादुल-मआदः1/300",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
106,"73. (ऐ अल्लाह! मैं तुझसे लाभ देने वाला इल्म, पाकीज़ा रोज़ी और क़बूल होने वाले अमल का सवाल करता हूं।) फज्र की नमाज़ से सलाम फेरने के बाद पढ़े। (1)
.......................
(1) इब्ने माजाः925, नसाई की अमलुल-यौमे वल-लैला हदीस संख्याः102, देखिएः सह़ीह़ इब्ने माजाः1/152 और मजमउज़-ज़्वाइदः10/111, ये रिवायत आगे दुआ संख्याः95 में आ रही है।",नमाज़ से सलाम फेरने के बाद की दुआएँ ।
107,"74. जाबिर बिन अब्दुल्लाह फ़रमाते हैं कि रसूलुल्लाह सल्लल्लाहु अलैहि व सल्लम हमें तमाम कामों में इस्तिख़ारा करने की तालीम देते, जिस तरह़ क़ुरआन की किसी सूरा की तालीम देते। आप फ़रमातेः (तुम में से कोई आदमी जब किसी काम का इरादा करे तो फ़र्ज़ के सिवा (नफिल की नीयत से) दो रक्अ़त नमाज़ अदा करे, फिर यह दुआ पढ़ेः ऐ अल्लाह मैं तेरे इल्म की मदद से भलाई तलब करता हूं औऱ तेरी क़ुदरत की मदद से क़ुदरत (शक्ति) मांगता हूं। बेशक तू ही क़ुदरत वाला है और मैं क़ुदरत नहीं रखता। तू ही जानता है और मैं नहीं जानता और तू ही ग़ैब की बातों को बख़ूबी जानने वाला है। ऐ अल्लाह! अगर तू जानता है कि यह काम (उस काम का नाम ले) मेरे लिए मेरे दीन, मेरी ज़िन्दगी और मेरे नतीजे के तौर पर -या आप ने कहाः इस दुनिया के लिए या आख़रत के लिए- बेहतर है तो इस काम को मेरे लिए मुक़द्दर कर दे और इसे मेरे लिए आसान बना दे, फिर इसमें मेरे लिए बरकत दे। अगर तू जानता है कि यह काम (उस काम का नाम ले) मेरे लिए मेरे दीन, मेरी ज़िन्दगी और मेरे नतीजे के तौर पर -या आप ने कहाः इस दुनिया के लिए या आख़िरत के लिए- बुरा है तो इस काम को मुझसे दूर कर दे और मुझे इससे दूर कर दे। और मेरे लिए भलाई मुक़द्दर कर दे वह जहां भी हो, फिर तू उस काम पर मुझे राज़ी कर दे।) (1)
जो आदमी अल्लाह से इस्तिख़ारा करे, मोमिन बन्दों से मश्वरा (प्रामर्श) करे और साबित क़दमी (स्थिरता) से काम करे, उसे पछतावा नहीं होता। अल्लाह तआला ने फरमायाः (और काम में उनसे मश्वरा कर लिया करें, फिर जब पक्का इरादा कर लें तो अल्लाह पर भरोसा करें।) (2)
.............................
(1) बुखारीः7/162, ह़दीस संख्याः1162
(2) सूरा आले-इमरान, आयत संख्याः159",नमाज़े इस्तिख़ारा की दुआ ।
108,"75. मैं धुत्कारे हुए शैतान से अल्लाह की पनाह मांगता हूं।(अल्लाह के सिवा कोई इबादत के लायक़ नहीं, वह हमेशा ज़िन्दा रहने वाला है, सबको क़ायम रखने वाला है। उसको न ऊंघ आती है, न नींद। आस्मान और ज़मीन की सब चीजें उसी की हैं। कौन है जो उसकी इजाज़त के बग़ैर उसके पास किसी की सिफ़ारिश करे? वह उन चीज़ों को जानता है जो लोगों के सामने हैं और जो उनके पीछे हैं। और लोग उसके इल्म में से किसी चीज़ पर पहुंच नहीं रखते, मगर जितना वो खुद चाहे। उसकी कुर्सी ने आस्मानों और ज़मीन को अपने घेरे में ले रखा है। और उन दोनों की हिफ़ाज़त उसको थका नहीं सकती और वह बुलन्द एवं अज़मत वाला है।) (1)
............................
(1) सूरा बक़रा, आयत संख्याः255,जो आदमी सुबह़ के वक़्त इसे पढ़ ले,  वह शाम तक जिन्नों (के शर एवं फ़ितने) से नह़फ़ूज़ हो जाता है और जो आदमी शाम के वक़्त इसे पढ़ ले,  वह सुबह़ तक जिन्नों (के शर एवं फ़ितने) से मह़फ़ूज़ हो जाता है।शैख़ अल्बानी ने इसे सह़ीह़ुत्-तरग़ीब वत्-तरहीबः1/273 में सह़ीह़ कहा है और इसे नसाई औऱ तबरानी की ओर मन्सूब किया है और तबरानी की सनद को जैयिद कहा है।",सुबह और शाम के अज़कार और दुआएँ ।
109,"76. अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए वो अल्लाह एक है, अल्लाह तआला बेनियाज़ है, न उसकी कोई औलाद है और न वह किसी की औलाद है और न उसका कोई समकक्ष (हमसर) है।) अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए) कि मैं सुबह़ के रब की पनाह में आता हूं हर उस चीज़ की बुराई से जो उसने पैदा की है, और अंधेरे रात की बुराई से जब उसका अंधकार फैल जाए और गांठ लगाकर उनमें फूंकने वालिय़ों की बुराई से और ह़सद करने वाले की बुराई से जब वो ह़सद करे।) अल्लाह के नाम से शुरू करता हूं, जो बड़ा दयालू एवं बहुत रह़म करने वाला है। (आप कह दीजिए कि मैं लोगों के रब, लोगों के मालिक और लोगों के माबूद की पनाह में आता हूं, वस्वसा डालने वाले और पीछे हट जाने वाले की बुराई से, जो लोगों के सीनों में वस्वसा डालता है (चाहे) वह जिन्न में से हो या मानव में से।) (तीन बार।) (1)
...........................
(1) जो आदमी ऊपर की तीनों सूरतें सुबह़ के वक्त तीन हार और शाम के वक्त तीन बार पढ़ ले तो ये सूरतें उसके लिए हर चीज़ से काफ़ी हैं। अबू दाऊदः4/322, हदीस संख्याः5082, तिर्मिज़ीः5/567, ,हदीस संख्याः3575, देखिएः सह़ीह़ तिर्मिजीः3/182",सुबह और शाम के अज़कार और दुआएँ ।
