id,thikr,at
139,115—如意欲时站起礼拜。(穆斯林）,三十一、	作恶梦时应念的赞词和应做的工作
140,116—主啊！求你指引我，使我同你指引的人们为伍;请你赦免我，使我同你赦免的人们为伍；请你喜爱我，使我同你喜爱的人们为伍。我所得到的恩惠中， 求你賜予我吉庆，你从你已判决了的祸患上保护我。你是判决者，而不是被判决者，你喜爱的人不卑贱，你憎恶的人不髙贵。我们的主啊！你真崇高！你真髙洁！（4、爱、哈）,三十二、	奇数拜（威特勒）中的祷词（古奴特)
141,117—主啊！求你保佑我、喜欢我、莫要怒恼我。赦免我，莫要惩罚我。我只求你保佑，我对你的赞颂是不计其数的，犹如你自己赞颂自己一般。(4、爱）,三十二、	奇数拜（威特勒）中的祷词（古奴特)
142,118—主啊！我们只崇拜你，只为你而立、而叩头、而积极努力，渴望你的恩惠，恐惧你的罪刑。你的严刑确加于不信的人们。主啊！我们求你佑助，求你恕饶，赞美你，不辜负你，归信你，不同情你的罪犯，并和他们划清界限。（白海格圣训集）,三十二、	奇数拜（威特勒）中的祷词（古奴特)
143,119—赞有国权，圣洁的主超绝。（三次，并在第三次中高声念。然后念：养育众天使和颉布勒莱的主。）（奈、达）,三十三、	奇数拜后的赞词
144,120—主啊！我是你的仆民，你的男仆女婢的儿子，你掌握着我的命运，你对我秉公裁决，我借你的尊名，这些尊名是你自称的或你在天经中降示的或你教授给仆民的或你在幽玄的知识中独具的，求你把《古兰经》作为我心中的灯塔，胸中的明镜，分忧解难的法宝。（爱）,三十四、	忧愁苦闷时念的祷词
145,121—主啊！我求你保佑，勿使我忧愁苦闷，软弱懒惰；我求你保佑，勿使我胆小吝啬，我求你保佑，勿遭债累，勿遭人逼。（布哈里）,三十四、	忧愁苦闷时念的祷词
146,122—除真主外，绝无应受崇拜的，尊大的主，容忍的主，除真主外，绝无应受崇拜的，管理巨大的“阿勒史”的主，除真主外，绝无应受崇拜的，养育天地的主，管理尊贵的“阿勒史”的主。（布哈里、穆斯林）,三十五、	忧愁烦恼时念的祷词
147,"123—主啊!我希望你的恩惠，求你照管我的全部事务,一刻也不要放任我，只有你是应受崇拜者。（艾布达伍德、爱合麦德）",三十五、	忧愁烦恼时念的祷词
148,124—除你外，绝无应受崇拜的，赞你超绝，我确是不义的人。（铁密集、哈克目）,三十五、	忧愁烦恼时念的祷词
149,125—真主，真主是我的养育者。我不以任何物配他。(艾、伊）,三十五、	忧愁烦恼时念的祷词
150,126—主啊！我求你拦截他们，我求你保护，免遭他们的伤害。（艾、哈）,三十六、	遇敌交锋和害怕法官时念的祷词
151,127—主啊！你是我的依靠和援军，我依你辗转冲锋杀敌。（艾、铁）,三十六、	遇敌交锋和害怕法官时念的祷词
152,128—真主是能使我们满足的，可托者真优美！（布）,三十六、	遇敌交锋和害怕法官时念的祷词
153,129—主啊！掌握七层天的主啊！管理巨大“阿勒史”的主啊!求你保护我免遭万物的伤害和人们的妄为，你是强大的拯救者，你崇高伟大，你的尊名真吉庆，唯你应受崇拜。（布）,三十七、	害怕法官迫害时念的祷词
154,130—真主至大，他最强胜，最威严，我求安拉保佑免遭他的仆人中的某一个精灵或人类及其同伙的伤害。除他外绝无应受崇拜的，维持七层天以免坠落于地面，除非经他的许可。主啊！求你援助于我来对付他们的伤害。主啊!赞扬你真欣慰，邻近你真强胜，你的尊名真吉庆。除你外，绝无应受崇拜的。(布）,三十七、	害怕法官迫害时念的祷词
155,131—主啊！降示经典和清算神速的主啊！你使所有杂派失败，你使他们震惊，惶惶不安。（穆）,三十八、	诅咒敌人时念的祷词
156,132—主啊！请你替我随意地对付他们吧！（穆）,三十九、	害怕敌人时念的祷词
157,"133—求真主护佑。（2)
抵御恶魔的放肆。（2)",四十、	心存疑虑时念的赞词
158,134—时刻念：我归信真主，归信使者。（穆）,四十、	心存疑虑时念的赞词
159,135—念《铁章》第三节经文：他是前无始后无终的，是极隐微的，他是全知万物的。（艾）,四十、	心存疑虑时念的赞词
160,136—主啊！求你使我满足于守法，而不犯法，賜我宏恩，无求于人。（铁）,四十一、	难能还债时念的祷词
161,137—主啊！我求你保佑，勿使我忧愁苦闷，软弱懒惰；我求你保佑，勿使我胆小吝啬，我求你保佑，勿遭债累，勿遭人逼。（布）,四十一、	难能还债时念的祷词
162,138—我从被诅咒的恶魔上求护佑。（应向左吐三口唾沫）（穆）,四十二、	拜中诵经发觉恶魔的蛊惑时念的祷词
163,"139—主啊！没有人给我容易，只有你化难为易，化悲为欢。

（伊本·哈巴乃圣训集）",四十三、	遇到困难时念的祷词
164,"140—若有人犯罪而随即起来洗小净，礼两拜，求主恕饶，真主就会恕饶他。
（艾合买德与铁密集圣训集）",四十四、	忏悔拜
165,"141—求主护佑免遭它的伤害、干扰、诱惑。
（参看信士章98—99节）（艾布·达伍德、伊本·马哲圣训集）",四十五、	驱逐恶魔的蛊惑时念的祷词
166,142—宣礼词（帮克）。（布哈里、穆斯林圣训集）,四十五、	驱逐恶魔的蛊惑时念的祷词
167,"143—各种记主词，颂词《古兰经》。
（穆斯林圣训集）",四十五、	驱逐恶魔的蛊惑时念的祷词
168,"144—这是真主的前定，真主意欲的必定实现。
（穆斯林圣训集）",四十六、	遇到可憎之事或磨难时的念词
169,"145—随着你的感谢安拉，祝愿你的孩子吉祥如意！随着你的供养，祝他茁壮成长！
这时其父亲回答：祝你吉祥幸福，愿安拉多多賜福予你，并賜予你类似的一个好孩子。
使你的报酬成为丰富的。
(脑威圣训集）",四十七、	祝贺新生儿的父亲及他的回答
170,146—穆圣曾为哈桑、侯赛尼作祈祷：我以完美的言辞求 真主保护你俩免遭一些恶魔、毒物和诡计者的暗害。(布哈里圣训集）,四十八、	保护儿童的祷词
171,147—没关系，如果真主意欲这就是对你清洗罪过，罚 赎缺点。（布哈里圣训集）,四十九、	探望病人时念的祷词
172,"148—我祈求伟大的、管理“阿勒史”的真主，使你痊愈。（七次）
（铁密集、艾布·达伍德圣训集）",四十九、	探望病人时念的祷词
173,"149—穆圣说：只要穆斯林探望他患病的穆斯林兄弟，那么他等于采摘乐园里的仙果，直至他离开病人。只要他早晨去探望患病的穆斯林弟兄，那么七万个天使为他祝福，直到傍晚，只要晚上他去探望患病的穆斯林弟兄，那么七万个天使为他祝福直至翌晨。
(铁密集、伊本·马哲、艾哈迈德圣训集）",五十、	探望病人的贵重
174,150—主啊！求你恕饶我！怜悯我！使我跟上清廉高尚之士。（布哈里、穆斯林圣训集）,五十一、	沮丧者应念的祷词
175,151—穆圣临终时跟前放着一碗水，他用手指沾水擦面容，说道：“主啊！求你援助我轻快地度过死亡时的艰难痛苦。”（布哈里圣训集）,五十一、	沮丧者应念的祷词
176,152—除真主外，绝无应受崇拜的，真主至大，只有独一的真主才是应受崇拜的，除真主外，绝无应受崇拜的，独一无偶，除真主外，绝无应受崇拜的，国权与赞颂只归他，除真主外，绝无应受崇拜的，无法无力，唯凭真主。（铁密集、伊本·马哲圣训集）,五十一、	沮丧者应念的祷词
177,153—谁结束最后一口气时念：“除真主外，绝无应受崇拜的”，谁必定入乐园。（艾布·达伍德圣训集）,五十二、	向临终者提念“认主词”
178,154—我们确实是真主所有的，我们必定只归依他。主啊！求你拯救我摆脱灾难，求你以胜于患难的幸福来厚报我。（穆斯林圣训集）,五十三、	遇丧时念的祷词
179,155—求你恕饶（亡人名），升高他的品级，使他排入得正道者的行列，并给他替换更好的代理人，求你恕饶我们，恕饶他们吧！全世界的化育主啊！你使他的坟墓宽敞明亮吧！（穆斯林圣训集）,五十四、	闭拢亡人眼睛时念的祷词
180,156—主啊！求你恕饶他、怜悯他、原谅他，賜给他安宁，善待他，扩大他的住所，用雪、水、冰洗涤他，清除他的过错，像清洗白衣服上的污垢一般，你给 他更换一个较今世更优裕的生活环境一住所、眷属、妻室，求你使他进入乐园，保护他免遭坟墓的罪刑和火狱的刑罚！（穆斯林圣训集）,五十五、	为亡人举行殡礼时念的祷词
181,"157—主啊！求你恕饶我们的活人和亡人，大人、小孩、男人、女人、在场的与不在场的人。主啊！若你意欲让我们的每一个人活着，就让他活在正道上，若你使他死亡，亡于正信。求你莫使我们失去亡者的功价，在他之后莫让我们遭难！
（艾布·达伍德、铁密集、奈萨仪、伊本·马哲、艾哈迈德圣训集）",五十五、	为亡人举行殡礼时念的祷词
182,158—主啊！某人的儿子XX是蒙得你的保护的，实践与你所结的盟约的，那么你保护他免遭坟墓的艰难和火狱的刑罚！你是实践诺言的，你是真理。主啊！求你恕饶他吧！慈悯他吧！你确是至赦的，至慈的。(伊本·马哲、艾布·达伍德圣训集）,五十五、	为亡人举行殡礼时念的祷词
183,159—主啊！这亡人是你的仆人，是你奴婢的儿子，他渴求你的仁慈，请你不要惩罚他，倘若他是好人，就请你增加他好处的报酬，倘若他是恶人，就请你赦免他的罪过。（哈克木圣训集）,五十五、	为亡人举行殡礼时念的祷词
184,"160—主啊！求你保护他免遭坟墓的刑罚。（马力克圣训集）
如果念下列祈祷词也很好：主啊！求你使他成为其双亲的先行者，储藏的功价，有效的说情者!主啊！请你以此使他俩的报酬，使他加入归信的善良者的队伍里，你让伊布拉欣圣人做他的担保者，求你以你的仁慈保护他免遭火刑，你给他更换一个较今世更优裕的环境、住所和眷属。主啊！求你恕饶我们的先行者和在我们之前信道的人们吧！(伊本古达曼圣训集）",五十六、	为儿童举行殡礼时念的祷词
185,161—主啊！求你使他成为我们的先锋和功价吧！（白呃韦、阿布杜•然则格圣训集）,五十六、	为儿童举行殡礼时念的祷词
186,"162—真主有权夺回生命，有权给予生命，万物在真主前 规定为一定的寿限，所以令某某坚忍谋求真主的回赏。
如念这个祷词也很好：愿安拉使你的代价丰富，很 好的慰问你，愿真主恕饶你的亡人。（脑威圣训集）",五十七、	慰问亡人的家属时念的祷词
187,163—奉真主尊名与遵循使者的圣行。（艾布·达伍德、艾哈迈德圣训集）,五十八、	亡人入坟墓时念的祷词
188,164—主啊！求你恕饶他，使他信仰坚定无疑！ （艾布·达伍德、 哈克目圣训集）,五十九、	埋葬后为亡人作的祈祷
189,165—坟墓里的信士和穆斯林们啊！祝你们平安！若真主愿意，我们将步你们的后尘，愿真主怜悯我们的先行者，后继者。我恳求真主给我们和你们賜予安康。 (伊本·马哲、穆斯林圣训集),六十、	探望坟墓的祷词
190,166—主啊！我向你祈求风的益处。我向你求护佑，免遭风的害处。（艾布·达伍德、伊本·马哲圣训集）,六十一、	刮风时念的祷词
191,167—主啊！我向你祈求风的益处和它带来的好处。我向你求护佑，免遭风的害处和它带来的不幸。（布哈里、穆斯林圣训集）,六十一、	刮风时念的祷词
192,168—赞主超绝！雷霆在赞颂真主超绝。众天使则因为畏惧他而赞颂他。（马力克圣训集）,六十二、	雷鸣电闪时念的赞词
193,169—主啊！你给我们降下充足的、无灾的、丰产的、普及的、及不缓慢的，有益无害的甘霖吧！（艾布·达伍德圣训集）,六十三、	求雨时念的祷词
194,170—主啊！降賜甘霖吧！（三次）（布哈里、穆斯林圣训集）,六十三、	求雨时念的祷词
195,171—主啊！求你给你的仆民和牲畜下甘霖，求你散布你的怜悯，求你复活已干枯的大地。（艾布·达伍德圣训集）,六十三、	求雨时念的祷词
196,172—主啊！降与人有益的甘霖吧！（布哈里圣训集）,六十四、	看见下雨时念的祷词
197,173—以真主的恩惠和仁慈降了雨水。（布哈里、穆斯林圣训集）,六十五、	下雨后的赞词
198,174—主啊！求你把雨下到我们的周围，不要伤害我们。 主啊！求你把雨下到山巅、丘陵、川谷、森林里去吧！（布哈里、穆斯林圣训集）,六十六、	雨量过多时念的祷词
199,175—真主至大，主啊!你借新月给我们賜予和平与正信，平安与正教，让我们借此做你喜悦的工作，你是我和月亮的主宰。（铁密集、达勒迷圣训集）,六十七、	看见新月时念的祷词
200,176—托靠真主，饥渴过去了，血管湿润了，代价肯定了。（艾布·达伍德圣训集）,六十八、	开斋时念的祷词
201,177—主啊！我以你普及万物的仁慈，恳求你恕绕我。 (伊本·马哲圣训集）,六十八、	开斋时念的祷词
202,178—如果你们饮食时，先念真主的尊名。如果忘了，那么何时记起何时就说:“我始终奉着真主的尊名。”(艾布·达伍德、铁密集圣训集）,六十九、	吃饭前念的祷词
203,179—安拉供养了他食物的人当念：“主啊！请你在我们的食物中賜予吉庆，并供给我们比此更佳的食物吧”！安拉供养了他乳汁的人当念：“主啊！请你在其乳汁中賜予我们吉庆，并增加它给我们的营养。（铁密集圣训集）,六十九、	吃饭前念的祷词
204,180—感赞真主！他供给了我饮食，我无法无力，唯他賜予了我。（艾布·达伍德、铁密集、伊本·马哲圣训集）,七十、	吃毕时念的祷词
205,181—感赞真主！丰富、优美、吉样的赞词！我们的养主啊！我们不断地需求你！我们对你的需求永不会满足而终止！（布哈里、铁密集圣训集）,七十、	吃毕时念的祷词
206,182—主啊！求你在他们的食禄中賜予吉庆，恕饶他们。怜悯他们。（穆斯林圣训集）,七十一、	为待客者念的祈祷
207,183—主啊！请你款待供给我食物的人，请你款待供给我饮料的人。（穆斯林圣训集）,七十二、	对于供给他喝了乳汁或正在供给他喝乳汁的人作的祈祷
208,184—封斋的人在你们家开了斋，善良的人吃了你们准备的食物，愿天使们祝福你们全家。（艾布·达伍德、伊本·马哲、奈萨仪圣训集）,七十三、	当在别人跟前开斋时应作的祈祷
209,185—邀请必去，如果他已斋戒，当面为他作祈祷，否则，他应赴宴。,七十四、	斋戒者没有开斋而端来食物时他应作的祈祷
210,186—我是封斋者，我是封斋者。（布哈里、穆斯林圣训集）,七十五、	斋戒者遇人谩骂或殴打时该说的言词
211,187—主啊！祈求你使我们果实丰收，城市吉庆，斛斗盛满。（穆斯林圣训集）,七十六、	看见庄稼、果品成熟时应作的祈祷
212,188—当一个人打喷嚏时他应该说：“一切赞颂全归真主”，听见者回答：“愿主怜悯你”，他再说：“愿主引导你们并纯洁你们的心！”（布哈里圣训集）,七十七、	打喷嚏时念的赞词
213,189—愿真主引导你们并纯洁你们的心！（铁密集、艾布·达伍德、艾哈迈德圣训集）,七十八、	异教徒打喷嚏赞主时的回答
214,190—愿真主使你吉庆并使你俩结合美满幸福！（艾布·达伍德、铁密集、伊本·马哲圣训集）,七十九、	为新婚的人作祈祷
215,191—当一人结婚或买了一个仆人时，他应该说：“主啊！我向你祈祷她的益处和她天性善良所带来的益处；我求你保护我免遭他的伤害和他天性邪恶所带来的伤害。”当他买了一峰驼时，应当抓住脱缰并说上述的祈祷。（艾布·达伍德、伊本·马哲圣训集）,八十、	结婚者和购买牲畜时念的祷词
216,193—我从被驱逐的恶魔上求主护佑。（布哈里、穆斯林圣训集）,八十一、	房事时念的祷词
217,193—我从被驱逐的恶魔上求主护佑。（布哈里、穆斯林圣训集）,八十二、	息怒时念的祷词
218,194—感赞真主，他使我幸免于你所遭受的灾难，他使我优裕超众。（铁密集圣训集）,八十三、	见到遭难者时念的祷词
219,195—伊本欧玛的传述：他说：“穆圣ﷺ每次集会，讲完话起来时，就念此祷词：‘主啊！求你恕饶我，赦宥我吧！你确是至赦的，至恕的’”。我们数记了一百次。（铁密集、伊本·马哲圣训集）,八十四、	集会时念的祷词
220,196—主啊！赞你清净，感赞你，我见证：除你外，绝无应受崇拜的，我向你求饶，我向你忏悔。（艾布·达伍德、铁密集、奈萨仪圣训集）,八十五、	座谈之罚赎
221,197—还有你。（艾哈迈德、奈萨仪圣训集）,八十六、	遇人为你向主求铙（愿主恕绕你!）时念的念词
222,198—愿主厚报你！（铁密集圣训集）,八十七、	逢人行善时念的祝词
223,199—谁背记下《山洞章》的前十节经文，那么真主就保护谁不受骗子手的伤害。并且，每番拜中末坐中念“求免四灾的祈祷词”。（穆斯林圣训集）,八十八、	求主保佑勿遭“骗子手”的伤害时的念词
224,200—愿主喜爱你！（艾布·达伍德圣训集）,八十九、	遇人说：“为主我喜爱你”时的回答
225,201—愿你获得家属的温暖，钱财的利益。（布哈里圣训集）,九十、	为给他钱财的人作祈祷
226,202—愿你感受到你家属的溫暖，財产的幸福，预先还债值得应受称赞。（奈萨仪、伊本·马哲圣训集）,九十一、	还债时债主为债户应作的祈祷
227,203—主啊！求你保护我，不要明知故违地举伴你。我向你求饶，因无知而所犯的罪。（艾哈迈德圣训集）,九十二、	谨防举伴罪的祷词
228,204—愿主“祝福你”(伊本西那圣训集）,九十三、	为对你说：“祝福你”的人应作的祈祷
229,205—主啊！没有任何一种凶兆，除非来自于你，没有任何一种吉兆，除非也来自于你！除你外，绝无应受崇拜的。（艾哈迈德圣训集）,九十四、	嫌疑凶兆时念的祷词
230,206—奉真主尊名，感赞真主，赞主清净，他为我们制服了这些被乘物，我们本来无能役使它，我们只归于我们的养主。万赞归主，（三次）真主至大。（三次）主啊！赞你清净，我确实亏害了自己，求你恕饶我！除你外，绝无人能恕罪。（艾布·达伍德、铁密集圣训集）,九十五、	骑乘时念的祷词
231,207—穆圣※每逢外出旅行，骑稳骆驼时念三遍“大赞词”并念：“赞颂真主超绝万物，他为我们制服了此物，我们对他本是无能的，我们必定归于我们的养主。主啊！这次旅行中求你使我行善、敬畏，做你喜悦的工作。主啊！你使我旅途一帆风顺，一路平安。主啊！你是我旅途中的伴侣，家中的代理。主啊！我向你求护，免遭风尘之苦，颠沛之难，人财之险。”当加念：“我们是归依者，忏悔者，崇拜者，养主的感赞者。”（穆斯林圣训集）,九十六、	旅行时念的祷词
232,208—穆圣※每见一城，欲进入时念：“主啊！养育七层 天七层地及天地之间的主，管制恶魔鬼怪的，调动风暴的主啊！我向你求护，勿使这座城市的居民及城市里所有的一切对我有害。”（哈克目、奈萨依圣训集）,九十七、	旅客亲临某城或绕过村庄时念的祷词
233,209—除真主外，绝无应受崇拜的，独一无偶，大权归主，赞美归主，永生不灭，令人生死，掌握福利，无所不能。（铁密集、哈克目、伊本·马哲圣训集）,九十八、	去市场时念的祷词
234,210—奉真主尊名。（艾布·达伍德圣训集）,九十九、	被乘物（驼、骡、马）遭到不幸时应念的祷词
235,211—我把你们寄托给了真主，真主一定会保护他的寄托物。（艾哈迈德、伊本·马哲圣训集）,一百、	旅客对其家属应作的祈祷
236,212—求主保障你的宗教及家私和善果。（艾哈迈德、铁密集圣训集）,一百〇一、	家属为旅行者应作的祈祷
237,213—愿真主赐你敬畏的川资，恕饶你的罪过，使你万事大吉，处处顺利。（铁密集圣训集）,一百〇一、	家属为旅行者应作的祈祷
238,214—扎比尔说：“我们登髙时，念：‘大赞词’，从髙处下来时又念：‘清赞词’”。,一百〇二、	旅客登高处、下平川时念的赞词
239,215—天使已见证：我们对真主的赞颂和感恩。养育我们的主啊！求你伴随我们，求你施恩予我们，求你使我们免遭火刑。(穆斯林圣训集）,一百〇三、	旅客中邪时念的祷词
240,216—我以真主的完美言辞求护佑，勿遭万有之祸。（穆斯林圣训集）,一百〇四、	旅客下榻时念的祷词
241,"217—穆圣ﷺ每当从远征或正、副朝觐返回时，每遇山丘 或埼岖小道时念三遍：“大赞词”后念：“除真主外, 绝无应受崇拜的，独一无偶，国权归他，赞颂归他，无所不能。归依之人，敬畏之人，悔罪之人，敬主之人，我们是养主的感赞者。真主实践他的诺言，援助他的仆民，独自消灭了联军。（布哈里、穆斯林圣训集）",一百〇五、	旅客返回时念的祷词
242,218—穆圣ﷺ当得到喜讯时就念：“感赞真主，所有福利都是安拉的恩惠。”当他听到梦噩时就念：“每时每刻的赞颂全归于真主。”（伊本西那圣训集）,一百〇六、	得到喜讯与听到恶噩时应念的祷词
243,219—穆圣ﷺ说:“谁赞颂我一次，主赞颂他十次。”(穆斯林圣训集）,一百〇七、	赞圣之贵
244,220—穆圣ﷺ说：“你们不要把你们的住宅变成坟墓， 不要把我的坟墓变成年会，你们应当为我祝福。无论你们在哪里，我都能听见你们的祝福。”（艾布·达伍德、艾哈迈德圣训集),一百〇七、	赞圣之贵
245,221—穆圣ﷺ说：“逢人提我而不赞我者，确系吝啬之人。”（铁密集圣训集）,一百〇七、	赞圣之贵
246,222—穆圣ﷺ说：“安拉在大地上委派了许多漫游的天使，他们为我传达我民族的色兰。”（奈萨依、哈克目圣训集）,一百〇七、	赞圣之贵
247,223—穆圣ﷺ说：“无论谁向我致‘祝安词’，真主会将我的灵魂返体，回祝他”。（艾布·达伍德圣训集）,一百〇七、	赞圣之贵
248,224—穆圣ﷺ说：“你们欲进乐园，必须有信仰，欲有信仰，必须互爱。我愿指示你们去实行一件能增加互爱的事好吗？那就是相互之间传播‘塞俩目’和 平。”（穆斯林圣训集）,一百〇八、	宣扬“塞俩目”
249,225—谁具备三件德性，谁就能获得信仰的甜味。1、自愿公正；2、普及‘色兰3、周济贫民。（布哈里圣训集）,一百〇八、	宣扬“塞俩目”
250,226—欧玛之子阿布顿拉的传述：一人问先知：“伊斯兰有哪些优点？”他说：“款待贫民，对你认识和不认识的人道‘色兰。’（布哈里、穆斯林圣训集）,一百〇八、	宣扬“塞俩目”
251,227—有经的人向你道“塞俩目”的时候，你们说：“你们也同样。”（布哈里、穆斯林圣训集）,一百〇九、	对异教徒的答礼
252,228—当你们听到鸡鸣时，应向真主祈求恩惠，因为鸡见到了天使。当你们听到了驴叫时，应向真主求护佑，免遭恶魔的伤害，因为驴见到了恶魔。（布哈里、穆斯林圣训集）,一百一十、	鸡鸣、驴叫时念的赞词
253,229—夜晚你们听到了狗犬和驴叫时，你们应向真主求护，因为它们见到了你们所未见的东西。（艾布·达伍德、艾哈迈德圣训集）,一百一十一、	狗犬时念的赞词
254,230—穆圣ﷺ说：“主啊！凡是我骂过的任何一个信士， 请你把我对他的谩骂做为复生日对他罪恶的清洁与怜悯”。（布哈里、穆斯林圣训集）,一百一十二、	对于挨骂者应作的祈祷
255,231—穆圣ﷺ说：“当你们的一个人免不了要表扬他的同伴时，如果他知道某人如此如此的好，那么，让他这样表扬：我认为某人更好，但真主是监护者，在真主面前我不敢说任何一个人的优点如此……。”(穆斯林圣训集）,一百一十三、	穆斯林表扬穆斯林时应说些什么
256,232—主啊！由于他们的胡说请你不要责怪我，求你为我恕饶他们因无知所犯的罪刑，请你使我超乎他们所想像的善良者。（布哈里圣训集）,一百一十四、	穆斯林受到雪冤时应念的祷词
257,233—响应你，主啊！响应你，响应你，你独一无偶，一次又一次的响应你，赞颂福泽和统治权都归你所有，你独一无偶。（布哈里、穆斯林圣训集）,一百一十五、	受戒者怎样诵“响应词”
258,234—穆圣ﷺ骑着骆驼巡游天房，每当走到屋角时用手拿的东西指着吻它，并念“大赞词”。（布哈里圣训集）,一百一十六、	走到天房屋角时念“大赞词”
259,235—养育我们的主啊！求你在今世赏赐我们美好的生 活，在后世也赏賜我们美好的生活，求你保佑我们免受火狱的刑罚。（艾布·达伍德、艾哈迈德圣训集）,一百一十七、	在也门方向的屋角和黑石中间作祈祷
260,236—穆圣ﷺ曾经从赛法门中出来靠近赛法山时，他便念：“赛法和麦尔维确是真主的标识”。（2:158)他从真主制定的赛法开始巡游，登上赛法面向天房而念：“除真主外，绝无应受崇拜的，独一无偶，国权归他，赞颂归他，他是全能于万事的主。除独一的真主外，绝无应受崇拜的。他实践了他的许约，援助了他的仆民，他独自消灭了联军。”然后他向主祈祷，又念类似的赞词三次。然后下赛法山前往麦尔窝，登上麦尔窝山，面向天房作了在索法山上同样的祈祷。（穆斯林圣训集）,一百一十八、	登上赛法、麦尔窝山时作的祈祷
261,237—穆圣ﷺ说：“我以前的众先知念的最多的祷词和我念的祷词便是：除真主外，绝无应受崇拜的，独一无偶，国权与赞颂只归他所有，他是全能万事的主。(铁密集圣训集）,一百一十九、	阿拉法特日念的祷词
262,238—穆圣ﷺ骑了 “盖索瓦”的骆驼奔向禁标，面向天房作祈祷，念“大赞词”、“认主词”，直到天亮，太阳升起前他返回。（穆斯林圣训集）,一百二十、	在禁标前的赞主词
263,239—当穆圣ﷺ靠近清真寺的第一个投石处投石时，他投了七颗石子，每投一颗石子时念一遍“大赞词”，然后前进对着朝向站下。举高两手作祈祷，至于走到“阿盖拜”射石处，也投七颗小石子，每投一颗念一遍“大赞词”，他在这里不停马上返回。（布哈里、穆斯林圣训集）,一百二十一、	每投一颗石子念一遍“大赞词”
264,240—“赞主清净”。（布哈里、穆斯林圣训集）,一百二十二、	惊奇、高兴时念的“赞词”
265,241—“真主至大”。（布哈里、铁密集、艾哈迈德圣训集）,一百二十二、	惊奇、高兴时念的“赞词”
266,242—穆圣ﷺ当获得喜讯的时候，他礼拜叩头，以表示感谢安拉。（艾布·达伍德、铁密集、伊本·马哲圣训集）,一百二十三、	遇到快乐之事应做的工作
267,243—你把手放在疼痛处，说三次“奉真主尊名！ ”再说七次“我求尊贵全能的真主保佑！免除我所遭到的痛苦及其后遗症。”（穆斯林圣训集）,一百二十四、	患病时念的祷词
268,"244—当你们一个人的弟兄,及其他的生命或财产使他羡慕的时候，他应向他的弟兄祝福，的确被妒者的眼神是伤人的。（艾哈迈德、伊本·马哲圣训集）",一百二十五、	担心以嫉妒的眼神伤害别人时应念的祷词
269,245—除真主外，绝无应受崇拜的。（布哈里、穆斯林圣训集）,一百二十六、	恐惧时应念的赞词
270,246—奉真主尊名，真主至大，(主啊！这牺牲品是来自 你的，并归于你）主啊！你接受我的这一献品。（穆斯林圣训集）,一百二十七、	宰牲时念的祷词
271,247—仁慈的主啊！我以好人和坏人都需求你的完美的言辞求护佑免遭你所造化的一切伤害，降至于天，上升于天的一切伤害，你造化在大地上、从地上生长出的一切伤害，昼夜磨难的伤害，夜间敲门者的陷害，除非带来喜讯的敲门者。（艾哈迈德、伊本西那圣训集）,一百二十八、	为打击恶魔的诡计时念的祷词
272,248—穆圣ﷺ说：“誓于真主，我每天向主悔过并求恕饶七十多次。”（布哈里圣训集）,一百二十九、	向主求饶、悔罪
273,249—穆圣ﷺ说：“人们啊！你们向主悔罪，的确我每 天悔罪一百次。”（穆斯林圣训集）,一百二十九、	向主求饶、悔罪
274,250—穆圣ﷺ说：“谁念‘我向伟大的主求饶，除他外，绝无应受崇拜的，永生自立的，我向他悔罪！谁的 罪过就全蒙赦免，即使临阵脱逃之罪也罢。”(艾布·达伍德、铁密集、哈克目圣训集）,一百二十九、	向主求饶、悔罪
275,251—穆圣ﷺ说：“真主临近仆人的最佳时间是五更前，如果能在那个时间记主，你就行动吧!”（铁密集、奈萨仪、哈克目圣训集）,一百二十九、	向主求饶、悔罪
276,252—穆圣ﷺ说：“仆人最接近真主的时候就是叩头的时候，所以你们要多多祈求真主。”(穆斯林圣训集）,一百二十九、	向主求饶、悔罪
277,253—穆圣ﷺ说：“我发闷时一日向主求饶一百次。”(穆斯林圣训集）,一百二十九、	向主求饶、悔罪
278,254—穆圣ﷺ说:“谁每日念一百遍‘赞主清净，感赞他，错误虽多如海水的浮沫，真主必给他一笔钩 销。”（布哈里、穆斯林圣训集）,一百三十、	赞主之贵
279,255—穆圣ﷺ说：“谁念：除真主外，绝无应受崇拜的，独一无偶，权力和赞美归他所有，他是大能的主。 每日诵十次，谁等于释放四个以色列人。”（布哈里、穆斯林圣训集）,一百三十、	赞主之贵
280,256—穆圣ﷺ说：“两句话说起来轻而易举，天称的盘 中重如泰山，至仁主喜爱无比，就是‘赞主清净， 感赞他’，‘赞颂伟大的主淸净”。（布哈里、穆斯林圣训集）,一百三十、	赞主之贵
281,257—穆圣ﷺ说：“‘赞主清净’，‘万赞归主’，‘除真主外，绝无应受崇拜的’，‘真主至大’。这几句赞词， 据我看来，比太阳所照之物，尤为可爱。”(穆斯林圣训集）,一百三十、	赞主之贵
282,258—穆圣ﷺ说：“你们每个人每天能干一千件善功吗？有人问：“怎么能干一千件善功呢？”穆圣ﷺ说：“念‘赞主清净’ 一百次，天使就为他记录一千件善功，购销一千件罪恶。”（穆斯林圣训集）,一百三十、	赞主之贵
283,259—穆圣ﷺ说：“谁念了‘赞主清净，感赞他，’真主就为他在乐园中植一颗枣树。（铁密集、哈克目圣训集）,一百三十、	赞主之贵
