id,thikr,at
86,"“Oh Allah, alaba a Muhámmad y a la familia de Muhámmad, como alabaste a Abraham y a la familia de Abraham. Ciertamente Tú eres Alabado y Majestuoso ¡Oh Allah! Bendice a Muhámmad y la familia de Muhámmad, como bendijiste a la familia de Abraham y a la familia de Abraham. Por cierto Tú eres Alabado y Majestuoso.” 

--------------------------
Bujari en el libro Fathul Bari 6/408",Las alabanzas para el Profeta luego de los dos testimonios de Fe
87,"“Oh Allah honra a Muhámmad, a sus esposas y su descendencia como honraste a la familia de Abraham. Y bendice a Muhámmad, a sus esposas y descendencia, como bendijiste a la familia de Abraham. Por cierto Tu eres Alabado y Majestuoso.”

--------------------
Bujari en el libro Fathul Bari 6/407, Muslim 1/306",Las alabanzas para el Profeta luego de los dos testimonios de Fe
88,"“¡Oh Allah! Me refugio en Ti del tormento de la tumba, del castigo del fuego, de las pruebas y tribulaciones de la vida y de la muerte, y de la sedición maligna del Falso Mesías (Masiiji Dayal)“.

--------------
Bujari 2/102 y Muslim 1/412",Súplica luego del último tashahud y antes del saludo final
89,"“¡Oh Allah! me refugio en Ti del tormento de la tumba, y me refugio en Ti de la sedición maligna del Falso Mesías (Masijil Dayal), Me refugio en Ti de las pruebas y tribulaciones de la vida y de la muerte. ¡Oh Dios! me refugio en Ti del pecado y de las deudas.”

-------------------
Bujari 1/102 y Muslim 1/412",Súplica luego del último tashahud y antes del saludo final
90,"“¡Oh Allah! Yo he oprimido mi alma excesivamente y no hay quien perdone los pecados excepto Tú, absuélveme con tu Perdón. Ten misericordia de mí, pues ciertamente Tu eres Perdonador y Misericordiosísimo.” 

-----------------
Bujari 8/168 y Muslim 4/2078",Súplica luego del último tashahud y antes del saludo final
91,"“Oh Allah perdóname tanto los pecados que cometí como lo que dejé de hacer, y aquellos que haya cometido en secreto y públicamente, y lo que haya malgastado, como también de aquellas cosas que Tú bien sabes de mí. Tu eres el Muqaddim (el que adelanta lo que ya había predestinado) y el MuaJJir (el que retrasa lo que ya había predestinado) no hay dios salvo Tú.” 

-------------------
Muslim 1/534",Súplica luego del último tashahud y antes del saludo final
92,"Oh Señor ayúdame a recordarte, agradecerte y adorarte de la mejor manera“.

-------------------
Abu Dawúd 2/86 y An-Nasai 3/53",Súplica luego del último tashahud y antes del saludo final
93,"Oh Allah, me refugio en Ti de ser avaro y cobarde, y busco refugio en Ti de llegar a la vejez (débil e incapacitado), me refugio en Ti de las tribulaciones y vanidades de este mundo y de los tormentos de la tumba.

--------------------
  Bujari en el libro Fathul Bari 6/35",Súplica luego del último tashahud y antes del saludo final
94,"Oh Dios mío, te imploro el Paraíso y en Ti me refugio del fuego.

------------------
Abu Dawúd 792",Súplica luego del último tashahud y antes del saludo final
95,"Oh Allah, por Tu conocimiento de lo oculto y Tu poder sobre la creación, mantenme con vida mientras sepas que ella es beneficiosa para mí, y toma mi alma cuando sepas que la muerte es mejor para mí. Oh Señor te pido ser temeroso de Ti, tanto en lo secreto como en lo público. Hazme sincero, tanto complacido como cuando estoy enojado. Hazme moderado tanto en tiempos de prosperidad como en los de pobreza. Te pido gracias que nunca cesen y Te pido delicias (que den frescura a los ojos) que no terminen ni cesen. Te pido estar complacido con lo que Haz predestinado. Te suplico una placentera vida después de la muerte. Te pido la dulzura de contemplar Tu rostro y desear Tu encuentro, no sólo en momentos de dificultad ni tribulaciones que me desvíen sino en todo momento. Oh Allah, embellécenos con la Fe y haznos de aquellos que guían (a los demás) y son guiados.

-----
An-Nasai 3/54,55 y Ahmad 4/364",Súplica luego del último tashahud y antes del saludo final
96,"Oh Señor, Te imploro, Oh Allah porque Tu eres el uno, el único, el Eterno que no engendró ni fue engendrado, y nada es semejante a él, que perdones mis pecados, porque Tu eres el Perdonador, el Misericordiosísimo.

---------------
An-Nasai 3/52, Ahmad 4/328",Súplica luego del último tashahud y antes del saludo final
97,"“Oh Señor, te ruego porque tuya es la alabanza y no existe divinidad sino Tú, único sin asociados Tú eres el Benefactor y el Originador de los cielos y de la tierra. ¡Oh Poseedor de la majestad y la generosidad! Oh Viviente, oh Subsistente. Ciertamente te suplico el Paraíso y me refugio en Ti del fuego”. 

---------------------
Abu Dawúd, Tirmidhi, Ibn Mayah, An-Nasai",Súplica luego del último tashahud y antes del saludo final
98,"Oh Señor te ruego atestiguando que tu eres Allah, no hay dios salvo Tú, eres el único, el eterno el que no engendra ni fue engendrado y no hay nadie que se Le asemeje.

-------------------
Abu Dawúd 2/62 y Tirmidhi 5/ 515, Ibn Mayah 2/1267 y Ahmad 5/360",Súplica luego del último tashahud y antes del saludo final
99,"Perdóname (3 veces) Oh Allah Tú eres la Paz y de Ti viene la Paz. Bendito Tú eres oh Poseedor de la majestad y la generosidad. 

--------------------
Muslim 1/414",Súplica luego de la salutación final
100,"No hay divinidad salvo Allah, único sin asociado, Suyo es el Reino, Suya es la alabanza, y es Todopoderoso (tres veces)
Oh Señor nadie puede negar lo que Tu provees, así como nadie puede dar si Tu lo impides y no hay bondad que pueda beneficiar, porque tuya es la bondad. 

----------------------
Bujari 1/255 y Muslim 1/414",Súplica luego de la salutación final
101,"No hay divinidad salvo Allah, único sin asociado, Suyo es el Reino, Suya es la alabanza, y es sobre toda cosa poderoso. No hay fuerza ni poder salvo en Allah, no hay divinidad sino Allah y no adoramos sino a Él. Todas las gracias provienen de Él. A Él le pertenece y el agradecimiento y la alabanza. No hay divinidad salvo Allah, (somos) sinceros en la adoración aunque esto disguste a los incrédulos. 

----------------
Muslim 1/415",Súplica luego de la salutación final
102,"Glorificado sea Allah, la alabanza es para Allah y Allah es el más grande (33 veces).
 No hay divinidad salvo Allah, único, sin asociado Suyo es el reino y la alabanza y es sobre toda cosa poderoso.  

-----------------
Muslim 1/418",Súplica luego de la salutación final
103,"Recitar completas las siguientes suras del Corán: “Di: Allah es único” y “Di: me refugio en el Señor del alba” y “Di: me refugio en el Señor de los hombres” después de cada oración prescrita.  

-------------------
Abu Dawúd 2/86 y An-Nasai 3/68",Súplica luego de la salutación final
104,"¡Dios! No existe nada ni nadie con derecho a ser adorado excepto Él, el Viviente [Eterno], el Sustentador [y Gobernador de toda la creación]94. No Lo afectan somnolencia ni sueño. Suyo es cuanto hay en los cielos y la Tierra. ¿Quién podrá interceder ante Él si no es con Su permiso? Conoce el pasado y el futuro [lo manifiesto y lo oculto] y nadie abarca de Su conocimiento salvo lo que Él quiere. El escabel de Su Trono  abarca los cielos y la Tierra, y la custodia [y mantenimiento] de ambos no Lo agobia. Y Él es el Sublime, el Grandioso.“ (2:255) después de cada oración prescrita.

----------------
Quien la recita luego de cada oración solo le impide entrar al Paraíso el que le alcance la muerte. An-Nasai, Al-Hakim",Súplica luego de la salutación final
105,"No hay divinidad salvo Allah, único, sin asociado, Suyo es el Reino y la Alabanza, da la vida y la muerte, y es sobre toda cosa poderoso. (diez veces luego de las oraciones del Fayr y el Magrib) 

---------
Tirmidhi 5/515 y Ahmad 4/227",Súplica luego de la salutación final
106,"Oh Señor te ruego un conocimiento beneficioso, un sustento agradable y la aceptación de las obras. (después de la salutación final de la oración del Fayr)

---------
Ibn Mayah y otros",Súplica luego de la salutación final
107,"Dijo Yabir ibn ‘Abdullah (Allah se complazca de él): Siempre el Profeta (la paz y las bendiciones de Allah sean con él) solía enseñarnos la búsqueda del buen consejo en todos los asuntos, o situaciones, como solía enseñarnos una Sura del Corán, diciendo: “Si alguno de vosotros le aqueja algún asunto entonces que realice dos raka'as como sunnah (oración superoratorias), no las oraciones obligatorias (sino luego de ellas) después que diga: Oh Allah te pido el bien de lo que Tú tienes conocimiento ¡Oh Allah!, por cierto que te consulto porque Tuyo es el conocimiento y el poder. Busco fortaleza y ruego de Tu inmenso favor, porque ciertamente Tú puedes y yo no puedo, Tu sabes y yo no sé, Tu eres el Conocedor de lo Oculto. ¡Oh Allah! Si Tú conoces que este asunto…( y pronuncia su necesidad, asunto o problema) es bueno para mí, para mi Din, mi vida y mi muerte, entonces decrétalo, facilítamelo y bendíceme con ello. (En cambio) Si Tu conoces que este asunto será un mal para mí, para mi Din, para mi vida y mi muerte, entonces aléjalo de mí y decreta para mí lo que es bueno dondequiera que sea, y hazme quedar satisfecho con ello.”
Y para quien busca la Guía de Allah y consulta a los creyentes, luego permanece firme en su resolución, Allah Altísimo dice: “y consultadlos en los asuntos, entonces, cuando hayas tomado una decisión, pon tu confianza en Allah”. [3:159]

-------
Bujari 7/162",Súplica para pedir el bien (Salat Al-Istijara)
108,"¡Dios! No existe nada ni nadie con derecho a ser adorado excepto Él, el Viviente [Eterno], el Sustentador [y Gobernador de toda la creación]. No Lo afectan somnolencia ni sueño. Suyo es cuanto hay en los cielos y la Tierra. ¿Quién podrá interceder ante Él si no es con Su permiso? Conoce el pasado y el futuro [lo manifiesto y lo oculto] y nadie abarca de Su conocimiento salvo lo que Él quiere. El escabel de Su Trono abarca los cielos y la Tierra, y la custodia [y mantenimiento] de ambos no Lo agobia. Y Él es el Sublime, el Grandioso.

----------
Corán 2:255
Quien la recite al amanecer estará protegido de los genios hasta la noche, y quien la recite al anochecer, estará protegido hasta el amanecer. 
Al-Hakim 1/273",Recuerdos “dhikr” para realizar durante el día y la noche
109,"Di: “Él es Al-lah, Uno. Al-lah es el Absoluto. No engendró ni fue engendrado. Y no hay nada ni nadie que sea semejante a Él”.
“Di: “Me refugio en el Señor del amanecer, de todo el mal que existe en lo que Él creó, del mal de la oscuridad de la noche cuando se extiende, del mal de las [hechiceras] sopladoras de nudos, y del mal del envidioso cuando envidia”.
“Di: “Me refugio en el Señor de los seres humanos, en el Rey Soberano de los seres humanos, en el [único] Dios de los seres humanos, de la maldad del [demonio] susurrador que huye [cuando el nombre de Dios es mencionado], que susurra en los corazones de los seres humanos, y existe entre los yinnes y entre los seres humanos”.

---------------
Quien las recite por la mañana le serán protección contra todo. 
Abu Dawud 4/322",Recuerdos “dhikr” para realizar durante el día y la noche
110,"Hemos llegado a la tarde y entra a la tarde el Reino de Allah. La alabanza es para Allah, no hay divinidad salvo Allah, único, sin asociado, Suya es la alabanza y es sobre toda cosa Poderoso. Señor, te pido el bien de esta noche y el bien de lo que sigue luego de ella y me refugio en Ti del mal de esta noche y del mal de lo que sigue después de ella. Señor, me refugio en Ti de la avaricia y de los problemas de la vejez, Señor en Ti me amparo del castigo del Fuego y del tormento de la tumba.
“De la misma manera decimos por la mañana: Amanecemos y amanece el Reino de Allah…”

----------
Muslim 4/2088",Recuerdos “dhikr” para realizar durante el día y la noche
111,"“Oh Allah, por Ti amanecemos y por Ti atardecemos, con tu permiso vivimos y morimos, y a Ti será el retorno”
Por la tarde: “¡Oh Allah! Por Ti atardecemos y con Tu permiso vivimos y morimos y a Ti será el retorno”

---------
Tirmidhi 5/466",Recuerdos “dhikr” para realizar durante el día y la noche
112,"“Oh Allah Tu eres mi Señor, no hay Dios salvo Tú, me has creado y yo soy tu siervo, Mantengo mi pacto y promesa contigo de la mejor manera que puedo, en Ti me refugio del mal que haya cometido. Reconozco Tus gracias para conmigo y reconozco mis pecados, perdóname porque ciertamente nadie perdona los pecados sino Tú.” Quien lo diga con certeza al anochecer o al amanecer y muera ingresará al Paraíso.

------
Bujari 7/150",Recuerdos “dhikr” para realizar durante el día y la noche
113,"“Oh Allah, ciertamente amanezco y atestiguo, así como atestiguan los (ángeles) que sostienen Tu Trono, Tus ángeles y toda Tu creación, de que Tu eres Allah y no hay divinidad salvo Tú, único, sin asociado y que Muhammmad es Tu siervo y mensajero”. (4 veces por la mañana y por la tarde)

---------
Abu Dawúd 4/317, Bujari lo relató en su libro “Adab al Mufrad” 1201, An-Nasai en su libro “ 'Amal al iaum wa al layla”. Según el Sheij Ibn Baaz las cadenas de Abu Dawúd y de An-Nasai son Hasan (aceptables)",Recuerdos “dhikr” para realizar durante el día y la noche
114,"“¡Oh Allah! Toda la gracia que poseo o posea alguien de Tu creación, proviene de Ti, único sin asociados, para Ti es la alabanza y el agradecimiento.”
“Quienquiera que diga esto por la mañana, ciertamente ha agradecido lo que le es obligatorio por ese día, y quienquiera lo diga por la tarde, por cierto que ha agradecido lo que le es obligatorio por esa noche.”

--------
Abu Dawúd 4/318",Recuerdos “dhikr” para realizar durante el día y la noche
115,"Oh Allah, concede salud a mi cuerpo, Oh Allah, otorgale salud a mis oídos, Oh Allah, concede salud a mi vista, no hay dios sino Tú (3 veces). Oh Allah ciertamente me refugio en Ti de la incredulidad, de la pobreza, y en Ti me amparo del tormento de la tumba, no hay dios sino Tú.” (3 veces)

---------
Abu Dawúd 4/324, Ahmad 5/42 An-Nasai",Recuerdos “dhikr” para realizar durante el día y la noche
116,"“Allah me es suficiente, no hay divinidad excepto Él, en Él confío que es el Señor del Trono Magnífico.” (7 veces por la mañana y 7 veces por la tarde)

-------
Ibn As-Sunni 72 Abu Dawúd 4/321",Recuerdos “dhikr” para realizar durante el día y la noche
117,"Oh Allah ciertamente solicito Tu indulgencia y el bienestar en esta vida y en la otra, Oh Allah ciertamente ruego Tu perdón y el bienestar en mis asuntos religiosos, mundanales, mi familia y mis bienes, Oh Allah cubre mi desnudes, y confórtame ante el miedo, Oh Allah protégeme por todas partes, delante y por detrás, a mi derecha e izquierda, sobre mí. Me refugio en tu grandeza de ser engullido por la tierra.

-----------
Abu Dawúd e Ibn Mayah",Recuerdos “dhikr” para realizar durante el día y la noche
118,"Oh Allah, Conocedor de lo oculto y lo manifiesto, Creador de los cielos y de la tierra, Señor de los ángeles y de todas las cosas, atestiguo que no hay divinidad sino Tu, me refugio en Ti del mal de mi mismo, del mal del Sheitan y de su idolatría, y de cometer mal en contra de mi mismo, o en contra de un musulmán.

-------
Tirmidhi y Abu Dawúd",Recuerdos “dhikr” para realizar durante el día y la noche
119,"En el nombre de Allah el cual en su nombre nada perjudica, asi en la tierra como en los cielos, Él es quien todo lo oye el Omnisapiente. (3 veces)

--------
Abu Dawúd y Tirmidhi",Recuerdos “dhikr” para realizar durante el día y la noche
120,"Me complazco de Allah como Señor, del Islam como religión, y de Muhámmad (la paz y las bendiciones de Allah sean con él) como Profeta.  (3 veces)

-----------
Quien lo diga tres veces al levantarse y tres veces al anochecer Allah ha de complacerse de él el día del Juicio. 
Tirmidhi 5/465. La instruccion de decirlo tres veces esta relatado en Ahmad 4/337 y por An-Nasai.",Recuerdos “dhikr” para realizar durante el día y la noche
121,"Oh Viviente, Oh Subsistente, en Tu misericordia busco asistencia, rectifica todos mis asuntos y no me dejes librado a mi mismo, ni siquiera por un pestañeo (un instante).

--------
Según Al Hakim: Sahih (auténtico)",Recuerdos “dhikr” para realizar durante el día y la noche
122,"Amanecemos y amanece la Soberanía de Allah Señor de los Mundos, Oh Allah por cierto Te pido lo bueno de este día, en su principio, su fin, su luz, sus bendiciones y su guía, Y me refugio en Ti del mal de este día y del mal de lo que venga luego de él.  Se dice lo mismo por la tarde, cambiando el principio “Amanezco…” por “Atardece…”

---------
Abu Dawúd 4/322",Recuerdos “dhikr” para realizar durante el día y la noche
123,"Amanezco con la “Fitra” (la inclinación natural del ser humano, la religión) del Islam, con la palabra del monoteísmo puro, en la religión de nuestro Profeta Muhámmad (la paz y las bendiciones de Allah sean con él) y de la religión de nuestro padre Abraham (la paz sea con él), quien fue monoteista, musulmán y no se contó entre los asociadores.” 

-------
Ahmad 3/406, 3/407, 5/123
También se dice por la noche cambiando “Anochezco con ....",Recuerdos “dhikr” para realizar durante el día y la noche
124,"Glorificado sea Allah y Alabado sea. (100 veces)

--------
Quien lo diga cien veces por la mañana y cien por la noche, nadie vendrá con una obra mejor, salvo quien también lo haya dicho, o haya dicho aún más.
Muslim 4/2081",Recuerdos “dhikr” para realizar durante el día y la noche
125,"No hay divinidad salvo Allah, único, sin asociado, Suyo es el Reino y Suya es la alabanza y es sobre toda cosa Poderoso.” (10 veces, o una vez ante la pereza).

--------
Bujari 4/95 y Muslim 4/2071",Recuerdos “dhikr” para realizar durante el día y la noche
126,"No hay divinidad salvo Allah, único, sin asociado, Suyo es el Reino y Suya es la alabanza y es sobre toda cosa Poderoso.” (100 veces por la mañana).

--------
Quien lo diga todos los días le equivale a liberar a diez esclavos, se le escriben cien buenas obras y le son borrados diez faltas, y le será protección contra Sheitán ese día hasta el anochecer, y nadie vendrá con una obra mejor, excepto quien también lo haga.
Bujari 4/95 y Muslim 4/2071",Recuerdos “dhikr” para realizar durante el día y la noche
127,"Glorificado sea Allah y alabado sea por el número de cuanto ha creado, por su Complacencia, por el peso de Su Trono y por la tinta de sus palabras. (3 veces por la mañana)

------
Muslim 4/2090",Recuerdos “dhikr” para realizar durante el día y la noche
128,"Oh Señor te ruego un conocimiento beneficioso, un sustento agradable y la aceptación de las obras. (después de la salutación final de la oración del Fayr)

--------
Ibn Mayah y otros",Recuerdos “dhikr” para realizar durante el día y la noche
129,"Te pido perdón y a Ti vuelvo arrepentido (cien veces durante el día)

---------
Bujari 6307",Recuerdos “dhikr” para realizar durante el día y la noche
130,"“Me refugio en las palabras perfectas de Allah del mal que ha creado.” (tres veces por la noche)

--------
Ahmad 2/290",Recuerdos “dhikr” para realizar durante el día y la noche
131,"Oh Señor, concede paz y bendiciones a nuestro Profeta Muhammad. (10 veces)

------
“Quien pida paz y bendiciones por mi diez veces por la mañana y diez por la noche, le alcanzará mi intercesión el Día del Juicio Final“.
At-Tabarani",Recuerdos “dhikr” para realizar durante el día y la noche
132,"1- Alabado sea Allah, quien me ha devuelto la vida (el despertar), luego de haberme dado la muerte (el sueño)  y a El será el retorno.

----------
Bujari 11/113",Súplica al despertar
133,"“Quien al despertarse diga: No hay divinidad excepto Allah único sin asociados. Suyo es el reino y la alabanza. Él es el Omnipotente. Glorificado sea Allah, la Alabanza es para Allah, No hay divinidad excepto Allah. Allah es más Grande. No hay fuerza ni poder salvo en Allah. El Altísimo el Grandioso. ¡Perdóname!“.

----------
Si ruega por perdón será perdonado, y si pide algo será escuchado. Y si se levanta y realiza la ablución, luego una oración, ésta será aceptada.
Bujari 1154",Súplica al despertar
134,"“Alabado sea Allah que me devolvió la salud al cuerpo, me ha devuelto mi espíritu y me ha permitido recordarle.” 

--------
Tirmidhi 4/473",Súplica al despertar
135,"En la creación de los cielos y de la Tierra, y en la sucesión de la noche y el día, hay signos para los dotados de intelecto, que invocan a Dios de pie, sentados o recostados, que meditan17 en la creación de los cielos y la Tierra y dicen: “¡Señor nuestro! No has creado todo esto sin un sentido. ¡Glorificado seas! Presérvanos del castigo del Fuego. ¡Señor nuestro! A quien condenes al Fuego lo habrás deshonra- do, porque los opresores no tendrán quién los auxilie. ¡Señor nuestro! Hemos oído a quien convocaba a la fe, diciendo: ‘Crean en su Señor’, y creímos. ¡Señor nuestro! Perdona nuestros pecados, borra nuestras malas acciones y, al morir, reúnenos con los piadosos. ¡Señor nuestro! Concédenos lo que has prometido a través de Tus Mensajeros y no nos humilles el Día de la Resurrección. Tú no faltas a Tu promesa”. Su Señor les respondió sus súplicas diciendo: “No dejaré de recompensar ninguna de sus obras, sean hombres o mujeres, descienden el uno del otro. A los que emigraron, fueron ex- pulsados de sus hogares, padecieron dificultades por Mi causa, lucharon y cayeron, les perdonaré sus faltas y los introduciré en jardines por donde corren ríos”. Ésta es la recompensa que Dios les concederá. Dios posee la más hermosa recompensa. No te dejes engañar por la opulencia y los viajes de negocios de los que niegan la verdad, porque es solo un disfrute temporal. Pero finalmente su destino será el Infierno. ¡Qué pésima morada! En cambio, quienes hayan tenido temor de su Señor vivirán eternamente en jardines por donde corren ríos, es la acogida que Dios les ha preparado. Lo que Dios tiene reservado para los virtuosos es superior al éxito de los incrédulos en esta vida. Entre la Gente del Libro hay quienes creen en Dios y en lo que ha sido revelado a ustedes y a ellos. Son humildes ante Dios, y no venden la palabra de Dios a vil precio. Ellos serán recompensados por su Señor. Dios es rápido en ajustar cuentas. ¡Oh, creyentes! Tengan paciencia, perseverancia, defiéndanse y tengan temor de Dios, que así tendrán éxito.“

------
Corán 3:190-200
Bujari 4569, Muslim 256",Súplica al despertar
136,"Relató ‘Aisha (Allah se complazca de ella) que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) si se desvelaba decía: “No hay divinidad salvo Allah, el Uno, el Vencedor, Señor de los cielos y de la tierra, y de lo que existe entre ellos, el Poderoso, el Indulgente.”

------
Al-Hakim, Ad-Dhahabi, An-Nasai",Súplica para quien sufre insomnio
137,"“Me refugio en las palabras perfectas de Allah, de Su enojo y Su castigo, la maldad de Sus siervos, las sugestiones de los demonios, y de su presencia.”

--------
Abu Dawúd 4/12, Tirmidhi","Súplica ante el temor, las preocupaciones o las pesadillas"
138,"“El sueño placentero proviene de Allah, y la pesadilla de Sheitan, entonces si veis algo que le complace que se lo cuente a quien ame (que confíe en él).” Y quien tenga una pesadilla:    
1. “Que sople sobre su izquierda tres veces.”
2. “Que se refugie en Allah del Sheitan y de lo malo que haya visto, tres veces.”
3. “No contarselo a nadie.”
4. “Cambiar el lado sobre el que dormía.”     


--------
Bujari 7/24, Muslim 4/1772,1773",Los sueños placenteros y pesadillas
139,"“Levantarse y orar, si asi lo desea.”

------
Muslim 4/1773",Los sueños placenteros y pesadillas
140,"“Oh Señor guíame con aquellos que has guiado, absuélveme junto con los que Has perdonado, y bendice lo que me has concedido, protégeme del mal que has decretado, porque ciertamente Tú decretas y nadie decreta para Ti, por cierto nunca será humillado a quien le muestres fidelidad”.

------
Tirmidhi, Abu Dawúd, Ibn Mayah, An-Nasai y Al-Baihaqui",Súplica Al-Qunút
141,"Oh Señor, me refugio en tu complacencia de tu enojo, y en tu perdón de tu castigo y me refugio en Ti de Ti, no puedo enumerar tus alabanzas, Tú eres tal como te Has alabado a ti mismo.

------
Tirmidhi, Abu Dawúd, Ibn Mayah, An-Nasai y Al-Baihaqui",Súplica Al-Qunút
142,"“Oh Señor a Ti te adoramos, y para ti son nuestras oraciones, y prosternaciones. Hacia a Ti nos apresuramos, y a Ti servimos, esperamos tu misericordia y tememos tu castigo, que ciertamente caerá sobre los incrédulos. Oh Señor buscamos Tu auxilio y Tu perdón, agradecemos tus gracias y no descreemos de Ti, creemos en Ti y a Ti nos sometemos, y rechazamos a quien Te niegue.”

-------
Al-Baihaqui 2/211",Súplica Al-Qunút
143,"Glorificado sea el Rey, el Santísimo (tres veces), diciendo la tercera en voz alta y agregando: Señor de los ángeles y el ángel Gabriel.

----
An-Nasai 3/244, Ad-Daraqutni 2/31",Súplica luego de la salutación de la oración impar (witr)
144,"“Oh Señor soy Tu siervo, hijo de Tu siervo y Tu sierva, mi completo dominio está en tus manos, tus órdenes he tratado de llevarlas a cabo, tu decreto sobre mi es justo, te suplico por todos tus nombres con los cuales te has llamado a Ti mismo, o lo hayas revelado en tu libro, o lo hayas enseñado a alguien de tu creación, o lo hayas preservado en tu conocimiento oculto, que conviertas al Corán en lo que revive mi corazón, la luz de mi pecho, que da final a mi tristeza y alivia mis preocupaciones.”

-----
Ahmad 1/391",Súplicas ante la tristeza y la preocupación
145,"“Oh Señor me refugio en Ti de las preocupaciones y las tristezas, de la debilidad y la vagancia, de la avaricia y la cobardía, del peso de las deudas y de ser dominado por los hombres.”

-----
Bujari 7/158",Súplicas ante la tristeza y la preocupación
146,"“No hay divinidad salvo Allah, el Grandioso, el Tolerante, no hay dios salvo Allah Señor del trono magnífico, No hay dios salvo Allah Señor de los cielos y de la tierra y Señor del trono, el Generoso.”

---------------
Bujari 7/154, Muslim 4/2092",Súplicas para los momentos de aflicción
147,"“Oh Señor, anhelo tu misericordia, no me abandones ni por un instante, y facilita mis asuntos, no hay dios sino Tú.”

---------------
Abu Dawúd 4/324, Ahmad 5/42",Súplicas para los momentos de aflicción
148,"“No hay divinidad sino Tú, glorificado Seas, por cierto me encontraba entre los injustos.”

----------------
Tirmidhi 5/529, Al Hakim, Ad-Dhahabi 5/505",Súplicas para los momentos de aflicción
149,"“Allah, Allah mi Señor no le asocio nada.”

-----
Abu Dawúd 2/87",Súplicas para los momentos de aflicción
150,"“Oh Señor, Te enfrentamos a ellos y nos refugiamos en Ti de su maldad.”

----
Abu Dawúd 2/89, Al Hakim, Ad-Dhahabi 2/142",Súplica ante la agresión del enemigo o de aquellos que poseen autoridad
151,"“Oh Allah Tu eres mi apoyo y mi socorro, por Ti inicio mi camino, por Ti he de luchar y esforzarme.”

------
Abu Dawúd 3/42, Tirmidhi 5/572",Súplica ante la agresión del enemigo o de aquellos que poseen autoridad
152,"“Allah nos es suficiente y que Excelente Custodio.”

----------
Bujari 5/172",Súplica ante la agresión del enemigo o de aquellos que poseen autoridad
153,"Oh Allah Señor de los cielos y cuanto cubren, y Señor de las siete tierras y cuanto contienen, Señor de los demonios y cuanto han desviado, Señor de los vientos y cuanto dispersan. Te pido el bien de este pueblo, de su gente y de todo cuanto hay en él. Me refugio en Ti contra su maldad y la maldad de su gente y de todo cuanto hay en él.

----
Bujari en su libro Al Adab al Mufrad 707",Súplica cuando se teme la injusticia de un gobernante
154,"Allah es el más grande; Allah es más honroso que toda su creación, Allah es más honroso que quien temo y me prevengo, Me refugio en Allah quien no hay otra divinidad excepto El, quien sostiene los siete cielos para que no caigan sobre la Tierra excepto con su permiso, del perjuicio que me podría hacer tu siervo fulano, su ejército y seguidores, hombres y genios. Oh Allah se mi protector ante su maldad, alabado seas, alabado sea tu nombre, no hay Dios sino Tu. (3 veces)

----
Bujari en su libro Adab al Mufrad 708",Súplica cuando se teme la injusticia de un gobernante
155,"“Oh Allah, quien ha descendido el libro (El Corán), quien es rápido en ajustar las cuentas, vence a los enemigos, oh Señor derrótalos y estremécelos.”

----
Muslim 3/1362",Súplica ante la agresión del enemigo
156,"“Oh Allah protégeme de ellos con lo que Tú quieras.”

------------
Muslim 4/2300",Súplica cuando se teme a un pueblo
157,"1) Que busque refugio en Allah. 
2) Que renuncie a lo le causa duda. 


-----
Bujari 3276, Muslim 134",La súplica de quien es afligido con dudas en la fe
158,"Que diga: “Creo en Allah y en su mensajero.”

----
Muslim 1/119-120",La súplica de quien es afligido con dudas en la fe
159,"Que recite: “Él es el Primero, el último, el Manifiesto y el Oculto, y todo lo sabe”. [Corán 57:3].

----
Abu Dawúd 4/329",La súplica de quien es afligido con dudas en la fe
160,"“Oh Señor has que me sea suficiente lo que concediste lícito aleja para que no necesite lo que has prohibido, y enriquéceme con tu favor para que no tenga necesidad de otros.”

----
Tirmidhi 5/560",Súplica para saldar las deudas
161,"“Oh Señor me refugio en Ti de las preocupaciones y tristezas, de la debilidad y la vagancia, de la avaricia y la cobardía, del peso de las deudas y de ser dominado por los hombres.”

----
Bujari 7/158",Súplica para saldar las deudas
162,"Relató Uzmáan Ibn Al'as (Allah se complazca de él) dije: “Oh mensajero de Allah: Ciertamente el Sheitan se interpone mi oración y mi recitación, haciéndome confundir. Dijo el Profeta de Allah (la paz y las bendiciones de Allah sean con él) Ese Sheitan es llamado Janzhab, por lo que si sientes su presencia refúgiate en Allah de él y escupe (sin saliva) sobre tu izquierda tres veces.”

-----
Muslim 4/1729",Súplica para quien sufre susurros durante la oración
163,"“Oh Señor no hay facilidad sino lo que has hecho fácil, y tu facilitas lo difícil si así lo deseas.”

-----
Ibn Hibban 427",Súplica ante las dificultades
164,"Si un siervo comete un pecado, luego realiza la ablución correctamente y completa una oración voluntaria (dos Raka's) buscando el perdón de Allah, será perdonado“.

------
Abu Dawúd 2/86, Tirmidhi 2/258",Súplica que debe decir quien comete un pecado
165,"“Refugiarse en Allah de él.”

------
Abu Dawúd 1/206",Súplica para alejar al demonio y sus susurros
166,"“El llamado a la oración (adhán).”

--------------
Bujari 1/151, Muslim 1/291",Súplica para alejar al demonio y sus susurros
